id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2000.american_beauty_unresolved,gg.2000,gg.best_motion_picture_drama,2000,won,[],14,American Beauty,,1999,/wby9315QzVKdW9BonAefg8jGTTb.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:14.951981+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2000.the_end_of_the_affair_unresolved,gg.2000,gg.best_motion_picture_drama,2000,nominated,[],20024,The End of the Affair,,1999,/xTp5cyp6qG0YTdI4AEz4ytjODOQ.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:14.951981+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2000.the_hurricane_unresolved,gg.2000,gg.best_motion_picture_drama,2000,nominated,[],10400,The Hurricane,,1999,/zhnxjsNnnpsBMF5V1H7Pzkec45Y.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:14.951981+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2000.the_insider_unresolved,gg.2000,gg.best_motion_picture_drama,2000,nominated,[],9008,The Insider,,1999,/jJCyIBPfvk41uETq6K6u4upyGO8.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:14.951981+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2000.the_talented_mr_ripley_unresolved,gg.2000,gg.best_motion_picture_drama,2000,nominated,[],1213,The Talented Mr. Ripley,,1999,/6ojHgqtIR41O2qLKa7LFUVj0cZa.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:14.951981+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2000.toy_story_2_unresolved,gg.2000,gg.best_motion_picture_musical_comedy,2000,won,[],863,Toy Story 2,,1999,/4rbcp3ng8n1MKHjpeqW0L7Fnpzz.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:14.952124+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2000.analyze_this_unresolved,gg.2000,gg.best_motion_picture_musical_comedy,2000,nominated,[],9535,Analyze This,,1999,/eqa4TEgkx63WRhqyD8eTwmL7bUi.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:14.952124+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2000.being_john_malkovich_unresolved,gg.2000,gg.best_motion_picture_musical_comedy,2000,nominated,[],492,Being John Malkovich,,1999,/xVSvIwRNzwXSs0CLefiiG6A96m4.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:14.952124+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2000.man_on_the_moon_unresolved,gg.2000,gg.best_motion_picture_musical_comedy,2000,nominated,[],1850,Man on the Moon,,1999,/msOZS07xRIFnapwp3fprGbKEAfT.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:14.952124+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2000.notting_hill_unresolved,gg.2000,gg.best_motion_picture_musical_comedy,2000,nominated,[],509,Notting Hill,,1999,/hHRIf2XHeQMbyRb3HUx19SF5Ujw.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:14.952124+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2000.all_about_my_mother_todo_sobre_mi_madre_unresolved,gg.2000,gg.best_motion_picture_non_english,2000,won,[],99,All About My Mother (Todo sobre mi madre),,1999,/hjQhzhkGYXPNM96k0mOgob6HMmn.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:14.952249+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2000.aim_e_jaguar_unresolved,gg.2000,gg.best_motion_picture_non_english,2000,nominated,[],2211,Aimée & Jaguar,,1999,/vd6c4PliEGXgtWTzq1iFxnXIE5H.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:14.952249+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2000.east_west_est_ouest_unresolved,gg.2000,gg.best_motion_picture_non_english,2000,nominated,[],28463,East/West (Est-Ouest),,1999,/c1Uf4HC5WEcssVoOm48Bfzn7Wmk.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:14.952249+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2000.girl_on_the_bridge_la_fille_sur_le_pont_unresolved,gg.2000,gg.best_motion_picture_non_english,2000,nominated,[],10401,Girl on the Bridge (La fille sur le pont),,1999,/t5hKllCsmpWWA7XpxBXPjx0Gfct.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:14.952249+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2000.the_red_violin_le_violon_rouge_unresolved,gg.2000,gg.best_motion_picture_non_english,2000,nominated,[],14283,The Red Violin (Le violon rouge),,1998,/uPjq8PaNDhFQTzOu4Ce91f6BFgZ.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:14.952249+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2000.denzel_washington_unresolved,gg.2000,gg.best_actor_drama,2000,won,[],1566841,Denzel Washington,,2025,/s957ItI2gF9hDFIo1dGaVIK4DIy.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:14.952377+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2000.russell_crowe_unresolved,gg.2000,gg.best_actor_drama,2000,nominated,[],1043354,Russell Crowe,,2022,/l7im5kVnigkzWqA8SJNrxv9Aeli.jpg,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:14.952377+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2000.matt_damon_unresolved,gg.2000,gg.best_actor_drama,2000,nominated,[],371516,Matt Damon,,2015,,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:14.952377+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2000.richard_farnsworth_unresolved,gg.2000,gg.best_actor_drama,2000,nominated,[],,Richard Farnsworth,,,,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:14.952377+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2000.kevin_spacey_unresolved,gg.2000,gg.best_actor_drama,2000,nominated,[],,Kevin Spacey,,,,https://en.wikipedia.org/wiki/57th_Golden_Globe_Awards,"57th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:21:14.952377+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
