id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2009.slumdog_millionaire_unresolved,gg.2009,gg.best_motion_picture_drama,2009,won,[],12405,Slumdog Millionaire,,2008,/5leCCi7ZF0CawAfM5Qo2ECKPprc.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:55.006960+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2009.the_curious_case_of_benjamin_button_unresolved,gg.2009,gg.best_motion_picture_drama,2009,nominated,[],4922,The Curious Case of Benjamin Button,,2008,/26wEWZYt6yJkwRVkjcbwJEFh9IS.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:55.006960+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2009.frost_nixon_unresolved,gg.2009,gg.best_motion_picture_drama,2009,nominated,[],11499,Frost/Nixon,,2008,/nLrRrHZQ40tWqLTY3kxgS4x7GUw.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:55.006960+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2009.the_reader_unresolved,gg.2009,gg.best_motion_picture_drama,2009,nominated,[],8055,The Reader,,2008,/r0WURbmnhgKeBpHcpDULBgRedQM.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:55.006960+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2009.revolutionary_road_unresolved,gg.2009,gg.best_motion_picture_drama,2009,nominated,[],4148,Revolutionary Road,,2008,/cvkD3yiVXLg3as8EAG3LaTycONQ.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:55.006960+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2009.vicky_cristina_barcelona_unresolved,gg.2009,gg.best_motion_picture_musical_comedy,2009,won,[],5038,Vicky Cristina Barcelona,,2008,/ekAIg0GSbbHTH7y1GPgWj0brLTW.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:55.007239+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2009.burn_after_reading_unresolved,gg.2009,gg.best_motion_picture_musical_comedy,2009,nominated,[],4944,Burn After Reading,,2008,/jdwSkQu3XirmX18MNj8CqFWsCk.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:55.007239+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2009.happy_go_lucky_unresolved,gg.2009,gg.best_motion_picture_musical_comedy,2009,nominated,[],10503,Happy-Go-Lucky,,2008,/9FdD4YClMPZponkvHuQOgEOaWcF.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:55.007239+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2009.in_bruges_unresolved,gg.2009,gg.best_motion_picture_musical_comedy,2009,nominated,[],8321,In Bruges,,2008,/vz3Vd6nfq9YZrVvyYx5RHFaYKV3.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:55.007239+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2009.mamma_mia_unresolved,gg.2009,gg.best_motion_picture_musical_comedy,2009,nominated,[],11631,Mamma Mia!,,2008,/zdUA4FNHbXPadzVOJiU0Rgn6cHR.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:55.007239+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2009.wall_e_unresolved,gg.2009,gg.best_motion_picture_animated,2009,won,[],1525542,WALL-E,,2008,,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:55.007443+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2009.bolt_unresolved,gg.2009,gg.best_motion_picture_animated,2009,nominated,[],13053,Bolt,,2008,/v5aC4nrzXFGJDWY4JO1eengXzqk.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:55.007443+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2009.kung_fu_panda_unresolved,gg.2009,gg.best_motion_picture_animated,2009,nominated,[],9502,Kung Fu Panda,,2008,/wWt4JYXTg5Wr3xBW2phBrMKgp3x.jpg,https://en.wikipedia.org/wiki/66th_Golden_Globe_Awards,"66th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:55.007443+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
