id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2022.the_power_of_the_dog_unresolved,gg.2022,gg.best_motion_picture_drama,2022,won,[],600583,The Power of the Dog,,2021,/kEy48iCzGnp0ao1cZbNeWR6yIhC.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:26.062723+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2022.belfast_unresolved,gg.2022,gg.best_motion_picture_drama,2022,nominated,[],777270,Belfast,,2021,/3mInLZyPOVLsZRsBwNHi3UJXXnm.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:26.062723+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2022.coda_unresolved,gg.2022,gg.best_motion_picture_drama,2022,nominated,[],776503,CODA,,2021,/BzVjmm8l23rPsijLiNLUzuQtyd.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:26.062723+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2022.dune_unresolved,gg.2022,gg.best_motion_picture_drama,2022,nominated,[],438631,Dune,,2021,/gDzOcq0pfeCeqMBwKIJlSmQpjkZ.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:26.062723+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2022.king_richard_unresolved,gg.2022,gg.best_motion_picture_drama,2022,nominated,[],614917,King Richard,,2021,/2dfujXrxePtYJPiPHj1HkAFQvpu.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:26.062723+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2022.west_side_story_unresolved,gg.2022,gg.best_motion_picture_musical_comedy,2022,won,[],511809,West Side Story,,2021,/yfz3IUoYYSY32tkb97HlUBGFsnh.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:26.062968+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2022.cyrano_unresolved,gg.2022,gg.best_motion_picture_musical_comedy,2022,nominated,[],730047,Cyrano,,2021,/e4koV8iC2cCM57bqUnEnIL2a2zH.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:26.062968+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2022.don_t_look_up_unresolved,gg.2022,gg.best_motion_picture_musical_comedy,2022,nominated,[],646380,Don't Look Up,,2021,/th4E1yqsE8DGpAseLiUrI60Hf8V.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:26.062968+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2022.licorice_pizza_unresolved,gg.2022,gg.best_motion_picture_musical_comedy,2022,nominated,[],718032,Licorice Pizza,,2021,/ivXtvzfliGvoJ1DhSHIGyYBToWe.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:26.062968+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2022.tick_tick_boom_unresolved,gg.2022,gg.best_motion_picture_musical_comedy,2022,nominated,[],537116,"tick, tick... BOOM!",,2021,/DPmfcuR8fh8ROYXgdjrAjSGA0o.jpg,https://en.wikipedia.org/wiki/79th_Golden_Globe_Awards,"79th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:26.062968+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
