id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2021.nomadland_unresolved,gg.2021,gg.best_motion_picture_drama,2021,won,[],581734,Nomadland,,2021,/dKT8rGDR55cM1vGn7QZLA9Tg9YC.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:28.348604+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2021.the_father_unresolved,gg.2021,gg.best_motion_picture_drama,2021,nominated,[],600354,The Father,,2020,/pr3bEQ517uMb5loLvjFQi8uLAsp.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:28.348604+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2021.mank_unresolved,gg.2021,gg.best_motion_picture_drama,2021,nominated,[],614560,Mank,,2020,/4yzTcAtvzyZLLto4z04xobUK9el.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:28.348604+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2021.promising_young_woman_unresolved,gg.2021,gg.best_motion_picture_drama,2021,nominated,[],582014,Promising Young Woman,,2020,/73QoFJFmUrJfDG2EynFjNc5gJxk.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:28.348604+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2021.the_trial_of_the_chicago_7_unresolved,gg.2021,gg.best_motion_picture_drama,2021,nominated,[],556984,The Trial of the Chicago 7,,2020,/ahf5cVdooMAlDRiJOZQNuLqa1Is.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:28.348604+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2021.borat_subsequent_moviefilm_unresolved,gg.2021,gg.best_motion_picture_musical_comedy,2021,won,[],740985,Borat Subsequent Moviefilm,,2020,/3L1Ml5RWjFVfVq3rQENvgFymT0U.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:28.348792+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2021.hamilton_unresolved,gg.2021,gg.best_motion_picture_musical_comedy,2021,nominated,[],556574,Hamilton,,2025,/h1B7tW0t399VDjAcWJh8m87469b.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:28.348792+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2021.music_unresolved,gg.2021,gg.best_motion_picture_musical_comedy,2021,nominated,[],540414,Music,,2020,/9FbR35fAEr6vMiQLyxeCSgHkgvW.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:28.348792+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2021.palm_springs_unresolved,gg.2021,gg.best_motion_picture_musical_comedy,2021,nominated,[],587792,Palm Springs,,2020,/gnAfqiV7yO3Jq9IntTmwkcaICqc.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:28.348792+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2021.the_prom_unresolved,gg.2021,gg.best_motion_picture_musical_comedy,2021,nominated,[],611213,The Prom,,2020,/9oHvqd1QL5kaqt6zmCuDmM8esjV.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:28.348792+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2021.soul_unresolved,gg.2021,gg.best_motion_picture_animated,2021,won,[],508442,Soul,,2020,/6jmppcaubzLF8wkXM36ganVISCo.jpg,https://en.wikipedia.org/wiki/78th_Golden_Globe_Awards,"78th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:28.348943+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
