id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2012.the_descendants_unresolved,gg.2012,gg.best_motion_picture_drama,2012,won,[],65057,The Descendants,,2011,/8cDq5UlOPYeKm39okALCEOsZPxk.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:48.215686+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2012.the_help_unresolved,gg.2012,gg.best_motion_picture_drama,2012,nominated,[],50014,The Help,,2011,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:48.215686+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2012.hugo_unresolved,gg.2012,gg.best_motion_picture_drama,2012,nominated,[],44826,Hugo,,2011,/1dxRq3o3l3bVWNRvvSb7rRf68qp.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:48.215686+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2012.the_ides_of_march_unresolved,gg.2012,gg.best_motion_picture_drama,2012,nominated,[],10316,The Ides of March,,2011,/w8t4UnJnC24S9ygoaFgmMzRbErd.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:48.215686+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2012.moneyball_unresolved,gg.2012,gg.best_motion_picture_drama,2012,nominated,[],60308,Moneyball,,2011,/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:48.215686+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2012.war_horse_unresolved,gg.2012,gg.best_motion_picture_drama,2012,nominated,[],57212,War Horse,,2011,/3aRHhvvngFPJFy5uAjo7GVr3PhL.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:48.215686+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2012.the_artist_unresolved,gg.2012,gg.best_motion_picture_musical_comedy,2012,won,[],74643,The Artist,,2011,/xYMYV8lMIeQMymuNPBvq3hOnqXw.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:48.215906+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2012.50_50_unresolved,gg.2012,gg.best_motion_picture_musical_comedy,2012,nominated,[],40807,50/50,,2011,/8f9tM9JVB4ETBhxlQcXIjLckArl.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:48.215906+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2012.bridesmaids_unresolved,gg.2012,gg.best_motion_picture_musical_comedy,2012,nominated,[],55721,Bridesmaids,,2011,/gJtA7hYsBMQ7EM3sPBMUdBfU7a0.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:48.215906+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2012.midnight_in_paris_unresolved,gg.2012,gg.best_motion_picture_musical_comedy,2012,nominated,[],59436,Midnight in Paris,,2011,/4wBG5kbfagTQclETblPRRGihk0I.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:48.215906+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2012.my_week_with_marilyn_unresolved,gg.2012,gg.best_motion_picture_musical_comedy,2012,nominated,[],75900,My Week with Marilyn,,2011,/5naqXRY1Zug5cyJJbO9H4DOg28q.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:48.215906+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2012.the_adventures_of_tintin_the_secret_of_the_unicorn_unresolved,gg.2012,gg.best_motion_picture_animated,2012,won,[],17578,The Adventures of Tintin: The Secret of the Unicorn,,2011,/fQZ3sLR1Fi63NMsNRbjm9q5qODJ.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:48.216085+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2012.arthur_christmas_unresolved,gg.2012,gg.best_motion_picture_animated,2012,nominated,[],51052,Arthur Christmas,,2011,/brELZkSbkLrcCXJ0xt5hQUMXhut.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:48.216085+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2012.cars_2_unresolved,gg.2012,gg.best_motion_picture_animated,2012,nominated,[],49013,Cars 2,,2011,/okIz1HyxeVOMzYwwHUjH2pHi74I.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:48.216085+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2012.puss_in_boots_unresolved,gg.2012,gg.best_motion_picture_animated,2012,nominated,[],417859,Puss in Boots,,2011,/7a5Jzjr9TmffGy76y1SZhn3sCiz.jpg,https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards,"69th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:48.216085+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
