id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2006.brokeback_mountain_unresolved,gg.2006,gg.best_motion_picture_drama,2006,won,[],142,Brokeback Mountain,,2005,/aByfQOQBNa4CMFwIgq3QrqY2ZHh.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:01.668928+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2006.the_constant_gardener_unresolved,gg.2006,gg.best_motion_picture_drama,2006,nominated,[],1985,The Constant Gardener,,2005,/nkXq7V7mmJVbvwZGr3nxkHo7HkS.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:01.668928+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2006.good_night_and_good_luck_unresolved,gg.2006,gg.best_motion_picture_drama,2006,nominated,[],3291,"Good Night, and Good Luck",,2005,/w4QSEno2xxHqMtSr3mPUhJpO3F2.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:01.668928+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2006.a_history_of_violence_unresolved,gg.2006,gg.best_motion_picture_drama,2006,nominated,[],59,A History of Violence,,2005,/3qnO72NHmUgs9JZXAmu4aId9QDl.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:01.668928+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2006.match_point_unresolved,gg.2006,gg.best_motion_picture_drama,2006,nominated,[],116,Match Point,,2005,/vHjEVTD8ucuwKSFOZJeyAnTZYli.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:01.668928+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2006.walk_the_line_unresolved,gg.2006,gg.best_motion_picture_musical_comedy,2006,won,[],69,Walk the Line,,2005,/p8lPTjvjOjTfvC1E9pmMwcF9vkn.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:01.669302+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2006.mrs_henderson_presents_unresolved,gg.2006,gg.best_motion_picture_musical_comedy,2006,nominated,[],10773,Mrs Henderson Presents,,2005,/rFmx0ajncGacM8Ono9vpXiHt7Vy.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:01.669302+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2006.pride_prejudice_unresolved,gg.2006,gg.best_motion_picture_musical_comedy,2006,nominated,[],4348,Pride & Prejudice,,2005,/o8UhmEbWPHmTUxP0lMuCoqNkbB3.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:01.669302+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2006.the_producers_unresolved,gg.2006,gg.best_motion_picture_musical_comedy,2006,nominated,[],9899,The Producers,,2005,/nG0Bix2SH2SQcbAIGhb6yqTG5UH.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:01.669302+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2006.the_squid_and_the_whale_unresolved,gg.2006,gg.best_motion_picture_musical_comedy,2006,nominated,[],10707,The Squid and the Whale,,2005,/9NbXn1NMdfGM491V3EFjZADR9SX.jpg,https://en.wikipedia.org/wiki/63rd_Golden_Globe_Awards,"63rd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:01.669302+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
