id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2005.the_aviator_unresolved,gg.2005,gg.best_motion_picture_drama,2005,won,[],2567,The Aviator,,2004,/lx4kWcZc3o9PaNxlQpEJZM17XUI.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:03.837982+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2005.closer_unresolved,gg.2005,gg.best_motion_picture_drama,2005,nominated,[],2288,Closer,,2004,/fGGaokx4k00S0J603VG53Qlr9jz.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:03.837982+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2005.finding_neverland_unresolved,gg.2005,gg.best_motion_picture_drama,2005,nominated,[],866,Finding Neverland,,2004,/5JyDPH4qdr0I6pF7Bjh1Qrf1Jhh.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:03.837982+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2005.hotel_rwanda_unresolved,gg.2005,gg.best_motion_picture_drama,2005,nominated,[],205,Hotel Rwanda,,2004,/p3pHw85UMZPegfMZBA6dZ06yarm.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:03.837982+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2005.kinsey_unresolved,gg.2005,gg.best_motion_picture_drama,2005,nominated,[],11184,Kinsey,,2004,/cODCjWNRcZkwe4ONQs1GzRqYtRb.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:03.837982+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2005.million_dollar_baby_unresolved,gg.2005,gg.best_motion_picture_drama,2005,nominated,[],70,Million Dollar Baby,,2004,/jcfEqKdWF1zeyvECPqp3mkWLct2.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:21:03.837982+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2005.sideways_unresolved,gg.2005,gg.best_motion_picture_musical_comedy,2005,won,[],9675,Sideways,,2004,/zOsaxYLgvZVU7cJBpPn8CuE0MrP.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:03.838152+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2005.eternal_sunshine_of_the_spotless_mind_unresolved,gg.2005,gg.best_motion_picture_musical_comedy,2005,nominated,[],38,Eternal Sunshine of the Spotless Mind,,2004,/5MwkWH9tYHv3mV9OdYTMR5qreIz.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:03.838152+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2005.the_incredibles_unresolved,gg.2005,gg.best_motion_picture_musical_comedy,2005,nominated,[],9806,The Incredibles,,2004,/2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:03.838152+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2005.the_phantom_of_the_opera_unresolved,gg.2005,gg.best_motion_picture_musical_comedy,2005,nominated,[],9833,The Phantom of the Opera,,2004,/aTsp2VTaCBiGs8w05OTXfD97FRZ.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:03.838152+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2005.ray_unresolved,gg.2005,gg.best_motion_picture_musical_comedy,2005,nominated,[],1677,Ray,,2004,/tSPC7sO2XYNL9QcMmK88tuUALL5.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:21:03.838152+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2005.the_sea_inside_unresolved,gg.2005,gg.best_motion_picture_non_english,2005,won,[],1913,The Sea Inside,,2004,/mQW1JJKCUg02cmWBzr9JFu9vM1V.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:03.838346+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2005.a_very_long_engagement_unresolved,gg.2005,gg.best_motion_picture_non_english,2005,nominated,[],2841,A Very Long Engagement,,2004,/jZ3Ir3d69dsyxif8dTVh3DjKzKH.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:03.838346+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2005.the_chorus_unresolved,gg.2005,gg.best_motion_picture_non_english,2005,nominated,[],5528,The Chorus,,2004,/hUl7gSvkGygyk9wt3zy5NqpC5bb.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:03.838346+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2005.house_of_flying_daggers_unresolved,gg.2005,gg.best_motion_picture_non_english,2005,nominated,[],9550,House of Flying Daggers,,2004,/93feGsGiCtG5ymrRcErUgBsdo6v.jpg,https://en.wikipedia.org/wiki/62nd_Golden_Globe_Awards,"62nd Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:21:03.838346+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
