id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2024.oppenheimer_unresolved,gg.2024,gg.best_motion_picture_drama,2024,won,[],872585,Oppenheimer,,2023,/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:19:47.278244+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2024.anatomy_of_a_fall_unresolved,gg.2024,gg.best_motion_picture_drama,2024,nominated,[],915935,Anatomy of a Fall,,2023,/1ho0d4LNZw3Y0voeKmSvPSgJOJ2.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:19:47.278244+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2024.killers_of_the_flower_moon_unresolved,gg.2024,gg.best_motion_picture_drama,2024,nominated,[],466420,Killers of the Flower Moon,,2023,/dB6Krk806zeqd0YNp2ngQ9zXteH.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:19:47.278244+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2024.maestro_unresolved,gg.2024,gg.best_motion_picture_drama,2024,nominated,[],523607,Maestro,,2023,/kxj7rMco6RNYsVcNwuGAIlfWu64.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:19:47.278244+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2024.past_lives_unresolved,gg.2024,gg.best_motion_picture_drama,2024,nominated,[],666277,Past Lives,,2023,/k3waqVXSnvCZWfJYNtdamTgTtTA.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:19:47.278244+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2024.the_zone_of_interest_unresolved,gg.2024,gg.best_motion_picture_drama,2024,nominated,[],467244,The Zone of Interest,,2023,/hUu9zyZmDd8VZegKi1iK1Vk0RYS.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:19:47.278244+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2024.poor_things_unresolved,gg.2024,gg.best_motion_picture_musical_comedy,2024,won,[],792307,Poor Things,,2023,/kCGlIMHnOm8JPXq3rXM6c5wMxcT.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:19:47.278407+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2024.air_unresolved,gg.2024,gg.best_motion_picture_musical_comedy,2024,nominated,[],964980,Air,,2023,/76AKQPdH3M8cvsFR9K8JsOzVlY5.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:19:47.278407+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2024.american_fiction_unresolved,gg.2024,gg.best_motion_picture_musical_comedy,2024,nominated,[],1056360,American Fiction,,2023,/57MFWGHarg9jid7yfDTka4RmcMU.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:19:47.278407+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2024.barbie_unresolved,gg.2024,gg.best_motion_picture_musical_comedy,2024,nominated,[],346698,Barbie,,2023,/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:19:47.278407+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2024.the_holdovers_unresolved,gg.2024,gg.best_motion_picture_musical_comedy,2024,nominated,[],840430,The Holdovers,,2023,/VHSzNBTwxV8vh7wylo7O9CLdac.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:19:47.278407+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2024.may_december_unresolved,gg.2024,gg.best_motion_picture_musical_comedy,2024,nominated,[],839369,May December,,2023,/zhV7B610l7hjlri4ywikJ18ONuq.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:19:47.278407+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2024.the_boy_and_the_heron_unresolved,gg.2024,gg.best_motion_picture_animated,2024,won,[],508883,The Boy and the Heron,,2023,/f4oZTcfGrVTXKTWg157AwikXqmP.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:19:47.278524+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2024.elemental_unresolved,gg.2024,gg.best_motion_picture_animated,2024,nominated,[],976573,Elemental,,2023,/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:19:47.278524+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2024.spider_man_across_the_spider_verse_unresolved,gg.2024,gg.best_motion_picture_animated,2024,nominated,[],569094,Spider-Man: Across the Spider-Verse,,2023,/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,"81st Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:19:47.278524+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
