id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2014.12_years_a_slave_unresolved,gg.2014,gg.best_motion_picture_drama,2014,won,[],76203,12 Years a Slave,,2013,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:43.864576+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2014.captain_phillips_unresolved,gg.2014,gg.best_motion_picture_drama,2014,nominated,[],109424,Captain Phillips,,2013,/8Td0kkocW6sD3uRpzwfMfkqMWhx.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:43.864576+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2014.gravity_unresolved,gg.2014,gg.best_motion_picture_drama,2014,nominated,[],49047,Gravity,,2013,/kZ2nZw8D681aphje8NJi8EfbL1U.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:43.864576+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2014.philomena_unresolved,gg.2014,gg.best_motion_picture_drama,2014,nominated,[],205220,Philomena,,2013,/eBUv2GmGdXmCk1AaSOmyiu70hN8.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:43.864576+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2014.rush_unresolved,gg.2014,gg.best_motion_picture_drama,2014,nominated,[],96721,Rush,,2013,/95BDrWmcfJDEa2WCfjmLgi67jhi.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:43.864576+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2014.american_hustle_unresolved,gg.2014,gg.best_motion_picture_musical_comedy,2014,won,[],168672,American Hustle,,2013,/z6O1KDhfWDTm5ZBr6Ovr0eg8LqO.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:43.864743+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2014.her_unresolved,gg.2014,gg.best_motion_picture_musical_comedy,2014,nominated,[],152601,Her,,2013,/eCOtqtfvn7mxGl6nfmq4b1exJRc.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:43.864743+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2014.inside_llewyn_davis_unresolved,gg.2014,gg.best_motion_picture_musical_comedy,2014,nominated,[],86829,Inside Llewyn Davis,,2013,/nNxK3pC3DMpPpWKMvo2p3liREVT.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:43.864743+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2014.nebraska_unresolved,gg.2014,gg.best_motion_picture_musical_comedy,2014,nominated,[],129670,Nebraska,,2013,/o1t2Mw18EEBnl8v4Nby3PFjxnM1.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:43.864743+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2014.the_wolf_of_wall_street_unresolved,gg.2014,gg.best_motion_picture_musical_comedy,2014,nominated,[],106646,The Wolf of Wall Street,,2013,/kW9LmvYHAaS9iA0tHmZVq8hQYoq.jpg,https://en.wikipedia.org/wiki/71st_Golden_Globe_Awards,"71st Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:43.864743+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
