tmdb_id,nominee,year,festival,category,won,movie_title
0,Midnight Cowboy,1970,BAFTA,Best Film Editing,TRUE,Midnight Cowboy
0,MASH,1971,BAFTA,Best Film Editing,TRUE,MASH
0,The French Connection,1972,BAFTA,Best Film Editing,TRUE,The French Connection
0,Cabaret,1973,BAFTA,Best Film Editing,TRUE,Cabaret
0,Don't Look Now,1974,BAFTA,Best Film Editing,TRUE,Don't Look Now
0,The Man with the Golden Gun,1975,BAFTA,Best Film Editing,TRUE,The Man with the Golden Gun
0,Jaws,1976,BAFTA,Best Film Editing,TRUE,Jaws
0,Bugsy Malone,1977,BAFTA,Best Film Editing,TRUE,Bugsy Malone
0,Star Wars,1978,BAFTA,Best Film Editing,TRUE,Star Wars
0,The Deer Hunter,1979,BAFTA,Best Film Editing,TRUE,The Deer Hunter
0,The Killing of a Chinese Bookie,1980,BAFTA,Best Film Editing,TRUE,The Killing of a Chinese Bookie
0,The Elephant Man,1981,BAFTA,Best Film Editing,TRUE,The Elephant Man
0,Raiders of the Lost Ark,1982,BAFTA,Best Film Editing,TRUE,Raiders of the Lost Ark
0,The Year of Living Dangerously,1983,BAFTA,Best Film Editing,TRUE,The Year of Living Dangerously
0,Educating Rita,1984,BAFTA,Best Film Editing,TRUE,Educating Rita
0,The Killing Fields,1985,BAFTA,Best Film Editing,TRUE,The Killing Fields
0,Witness,1986,BAFTA,Best Film Editing,TRUE,Witness
0,Platoon,1987,BAFTA,Best Film Editing,TRUE,Platoon
0,Empire of the Sun,1988,BAFTA,Best Film Editing,TRUE,Empire of the Sun
0,Rain Man,1989,BAFTA,Best Film Editing,TRUE,Rain Man
0,Born on the Fourth of July,1990,BAFTA,Best Film Editing,TRUE,Born on the Fourth of July
0,The Silence of the Lambs,1992,BAFTA,Best Film Editing,TRUE,The Silence of the Lambs
0,Unforgiven,1993,BAFTA,Best Film Editing,TRUE,Unforgiven
0,Schindler's List,1994,BAFTA,Best Film Editing,TRUE,Schindler's List
0,Pulp Fiction,1995,BAFTA,Best Film Editing,TRUE,Pulp Fiction
0,Apollo 13,1996,BAFTA,Best Film Editing,TRUE,Apollo 13
0,The English Patient,1997,BAFTA,Best Film Editing,TRUE,The English Patient
0,L.A. Confidential,1998,BAFTA,Best Film Editing,TRUE,L.A. Confidential
0,Shakespeare in Love,1999,BAFTA,Best Film Editing,TRUE,Shakespeare in Love
0,American Beauty,2000,BAFTA,Best Film Editing,TRUE,American Beauty
0,Gladiator,2001,BAFTA,Best Film Editing,TRUE,Gladiator
0,Moulin Rouge!,2002,BAFTA,Best Film Editing,TRUE,Moulin Rouge!
0,Chicago,2003,BAFTA,Best Film Editing,TRUE,Chicago
0,Lord of the Rings: The Return of the King,2004,BAFTA,Best Film Editing,TRUE,Lord of the Rings: The Return of the King
0,Eternal Sunshine of the Spotless Mind,2005,BAFTA,Best Film Editing,TRUE,Eternal Sunshine of the Spotless Mind
0,Crash,2006,BAFTA,Best Film Editing,TRUE,Crash
0,United 93,2007,BAFTA,Best Film Editing,TRUE,United 93
0,The Bourne Ultimatum,2008,BAFTA,Best Film Editing,TRUE,The Bourne Ultimatum
0,Slumdog Millionaire,2009,BAFTA,Best Film Editing,TRUE,Slumdog Millionaire
0,The Hurt Locker,2010,BAFTA,Best Film Editing,TRUE,The Hurt Locker
0,The Social Network,2011,BAFTA,Best Film Editing,TRUE,The Social Network
0,The Girl with the Dragon Tattoo,2012,BAFTA,Best Film Editing,TRUE,The Girl with the Dragon Tattoo
0,Argo,2013,BAFTA,Best Film Editing,TRUE,Argo
0,Gravity,2014,BAFTA,Best Film Editing,TRUE,Gravity
0,Whiplash,2015,BAFTA,Best Film Editing,TRUE,Whiplash
0,Mad Max: Fury Road,2016,BAFTA,Best Film Editing,TRUE,Mad Max: Fury Road
0,Hacksaw Ridge,2017,BAFTA,Best Film Editing,TRUE,Hacksaw Ridge
0,Dunkirk,2018,BAFTA,Best Film Editing,TRUE,Dunkirk
0,Bohemian Rhapsody,2019,BAFTA,Best Film Editing,TRUE,Bohemian Rhapsody
0,Ford v Ferrari,2020,BAFTA,Best Film Editing,TRUE,Ford v Ferrari
0,Nomadland,2021,BAFTA,Best Film Editing,TRUE,Nomadland
0,No Time to Die,2022,BAFTA,Best Film Editing,TRUE,No Time to Die
0,Everything Everywhere All at Once,2023,BAFTA,Best Film Editing,TRUE,Everything Everywhere All at Once
0,Oppenheimer,2024,BAFTA,Best Film Editing,TRUE,Oppenheimer
0,The Substance,2025,BAFTA,Best Film Editing,TRUE,The Substance
0,Sinners,2026,BAFTA,Best Film Editing,TRUE,Sinners
