tmdb_id,nominee,year,festival,category,won,movie_title
0,Broderick Crawford,1950,Oscar,Best Actor,true,All the King's Men
0,Kirk Douglas,1950,Oscar,Best Actor,false,Champion
0,Gregory Peck,1950,Oscar,Best Actor,false,Twelve O'Clock High
0,Richard Todd,1950,Oscar,Best Actor,false,The Hasty Heart
0,John Wayne,1950,Oscar,Best Actor,false,Sands of Iwo Jima
0,Olivia de Havilland,1950,Oscar,Best Actress,true,The Heiress
0,Jeanne Crain,1950,Oscar,Best Actress,false,Pinky
0,Susan Hayward,1950,Oscar,Best Actress,false,My Foolish Heart
0,Deborah Kerr,1950,Oscar,Best Actress,false,Edward, My Son
0,Joseph L. Mankiewicz,1950,Oscar,Best Director,true,A Letter to Three Wives
0,Carol Reed,1950,Oscar,Best Director,false,The Fallen Idol
0,Robert Rossen,1950,Oscar,Best Director,false,All the King's Men
0,William A. Wellman,1950,Oscar,Best Director,false,Battleground
0,William Wyler,1950,Oscar,Best Director,false,The Heiress
0,José Ferrer,1951,Oscar,Best Actor,true,Cyrano de Bergerac
0,Louis Calhern,1951,Oscar,Best Actor,false,The Magnificent Yankee
0,William Holden,1951,Oscar,Best Actor,false,Sunset Boulevard
0,James Stewart,1951,Oscar,Best Actor,false,Harvey
0,Spencer Tracy,1951,Oscar,Best Actor,false,Father of the Bride
0,Judy Holliday,1951,Oscar,Best Actress,true,Born Yesterday
0,Anne Baxter,1951,Oscar,Best Actress,false,All About Eve
0,Bette Davis,1951,Oscar,Best Actress,false,All About Eve
0,Eleanor Parker,1951,Oscar,Best Actress,false,Caged
0,Gloria Swanson,1951,Oscar,Best Actress,false,Sunset Boulevard
0,George Stevens,1951,Oscar,Best Director,true,A Place in the Sun
0,John Huston,1951,Oscar,Best Director,false,The Asphalt Jungle
0,Elia Kazan,1951,Oscar,Best Director,false,A Streetcar Named Desire
0,Vincente Minnelli,1951,Oscar,Best Director,false,An American in Paris
0,William Wyler,1951,Oscar,Best Director,false,Detective Story
0,Ralph Richardson,1952,BAFTA,Best Actor,true,The Sound Barrier
0,Marlon Brando,1952,BAFTA,Best Actor,true,Viva Zapata!
0,Jack Hawkins,1952,BAFTA,Best Actor,false,Mandy
0,James Hayter,1952,BAFTA,Best Actor,false,The Pickwick Papers
0,Laurence Olivier,1952,BAFTA,Best Actor,false,Carrie
0,Nigel Patrick,1952,BAFTA,Best Actor,false,The Sound Barrier
0,Humphrey Bogart,1952,BAFTA,Best Actor,false,The African Queen
0,Pierre Fresnay,1952,BAFTA,Best Actor,false,God Needs Men
0,Francesco Golisano,1952,BAFTA,Best Actor,false,Miracle in Milan
0,Fredric March,1952,BAFTA,Best Actor,false,Death of a Salesman
0,Vivien Leigh,1952,BAFTA,Best Actress,true,A Streetcar Named Desire
0,Simone Signoret,1952,BAFTA,Best Actress,true,Golden Helmet
0,Phyllis Calvert,1952,BAFTA,Best Actress,false,Mandy
0,Celia Johnson,1952,BAFTA,Best Actress,false,I Believe in You
0,Ann Todd,1952,BAFTA,Best Actress,false,The Sound Barrier
0,Edwige Feuillère,1952,BAFTA,Best Actress,false,Olivia
0,Judy Holliday,1952,BAFTA,Best Actress,false,The Marrying Kind
0,Humphrey Bogart,1952,Oscar,Best Actor,true,The African Queen
0,Marlon Brando,1952,Oscar,Best Actor,false,A Streetcar Named Desire
0,Montgomery Clift,1952,Oscar,Best Actor,false,A Place in the Sun
0,Arthur Kennedy,1952,Oscar,Best Actor,false,Bright Victory
0,Fredric March,1952,Oscar,Best Actor,false,Death of a Salesman
0,Vivien Leigh,1952,Oscar,Best Actress,true,A Streetcar Named Desire
0,Katharine Hepburn,1952,Oscar,Best Actress,false,The African Queen
0,Eleanor Parker,1952,Oscar,Best Actress,false,Detective Story
0,Shelley Winters,1952,Oscar,Best Actress,false,A Place in the Sun
0,Jane Wyman,1952,Oscar,Best Actress,false,The Blue Veil
0,John Ford,1952,Oscar,Best Director,true,The Quiet Man
0,John Huston,1952,Oscar,Best Director,false,The African Queen
0,Elia Kazan,1952,Oscar,Best Director,false,A Streetcar Named Desire
0,Vincente Minnelli,1952,Oscar,Best Director,false,An American in Paris
0,William Wyler,1952,Oscar,Best Director,false,Detective Story
0,John Gielgud,1953,BAFTA,Best Actor,true,Julius Caesar
0,Marlon Brando,1953,BAFTA,Best Actor,true,Julius Caesar
0,Jack Hawkins,1953,BAFTA,Best Actor,false,The Cruel Sea
0,Trevor Howard,1953,BAFTA,Best Actor,false,The Heart of the Matter
0,Duncan Macrae,1953,BAFTA,Best Actor,false,The Kidnappers
0,Kenneth More,1953,BAFTA,Best Actor,false,Genevieve
0,Eddie Albert,1953,BAFTA,Best Actor,false,Roman Holiday
0,Van Heflin,1953,BAFTA,Best Actor,false,Shane
0,Claude Laydu,1953,BAFTA,Best Actor,false,Diary of a Country Priest
0,Marcel Mouloudji,1953,BAFTA,Best Actor,false,We Are All Murderers
0,Gregory Peck,1953,BAFTA,Best Actor,false,Roman Holiday
0,Spencer Tracy,1953,BAFTA,Best Actor,false,The Actress
0,Audrey Hepburn,1953,BAFTA,Best Actress,true,Roman Holiday
0,Leslie Caron,1953,BAFTA,Best Actress,true,Lili
