tmdb_id,nominee,year,festival,category,won,movie_title
0,Jack Lemmon,1979,BAFTA,Best Actor,true,The China Syndrome
0,Woody Allen,1979,BAFTA,Best Actor,false,Manhattan
0,Robert De Niro,1979,BAFTA,Best Actor,false,The Deer Hunter
0,Martin Sheen,1979,BAFTA,Best Actor,false,Apocalypse Now
0,Richard Dreyfuss,1978,BAFTA,Best Actor,true,The Goodbye Girl
0,Anthony Hopkins,1978,BAFTA,Best Actor,false,Magic
0,Brad Davis,1978,BAFTA,Best Actor,false,Midnight Express
0,Peter Ustinov,1978,BAFTA,Best Actor,false,Death on the Nile
0,Peter Finch,1977,BAFTA,Best Actor,true,Network
0,William Holden,1977,BAFTA,Best Actor,false,Network
0,Sylvester Stallone,1977,BAFTA,Best Actor,false,Rocky
0,Paul Newman,1977,BAFTA,Best Actor,false,Slap Shot
0,Jack Nicholson,1976,BAFTA,Best Actor,true,One Flew Over the Cuckoo's Nest
0,Robert De Niro,1976,BAFTA,Best Actor,false,Taxi Driver
0,Dustin Hoffman,1976,BAFTA,Best Actor,false,All the President's Men
0,Walter Matthau,1976,BAFTA,Best Actor,false,The Bad News Bears
0,Al Pacino,1975,BAFTA,Best Actor,true,The Godfather Part II
0,Richard Dreyfuss,1975,BAFTA,Best Actor,false,Jaws
0,Gene Hackman,1975,BAFTA,Best Actor,false,French Connection II
0,Dustin Hoffman,1975,BAFTA,Best Actor,false,Lenny
0,Jack Nicholson,1974,BAFTA,Best Actor,true,Chinatown
0,Albert Finney,1974,BAFTA,Best Actor,false,Murder on the Orient Express
0,Gene Hackman,1974,BAFTA,Best Actor,false,The Conversation
0,Al Pacino,1974,BAFTA,Best Actor,false,Serpico
0,Walter Matthau,1973,BAFTA,Best Actor,true,Pete 'n' Tillie
0,Marlon Brando,1973,BAFTA,Best Actor,false,Last Tango in Paris
0,Laurence Olivier,1973,BAFTA,Best Actor,false,Sleuth
0,Donald Sutherland,1973,BAFTA,Best Actor,false,Steelyard Blues
0,Gene Hackman,1972,BAFTA,Best Actor,true,The French Connection
0,Marlon Brando,1972,BAFTA,Best Actor,false,The Nightcomers
0,George C. Scott,1972,BAFTA,Best Actor,false,The Hospital
0,Robert Shaw,1972,BAFTA,Best Actor,false,Young Winston
0,Peter Finch,1971,BAFTA,Best Actor,true,Sunday Bloody Sunday
0,Dirk Bogarde,1971,BAFTA,Best Actor,false,Death in Venice
0,Albert Finney,1971,BAFTA,Best Actor,false,Gumshoe
0,Dustin Hoffman,1971,BAFTA,Best Actor,false,Little Big Man
