id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2007.graham_king_unresolved,oscar.2007,oscar.best_picture,2007,won,"[{""name"": ""Graham King"", ""role"": null, ""tmdb_person_id"": 16729, ""profile_path"": ""/pscp8CgdCEWwIWwj8iil0B45LD7.jpg""}]",1422,The Departed,,2006,/nT97ifVT2J1yMQmeq20Qblg61T.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:52.810647+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2007.alejandro_gonz_lez_i_rritu_unresolved,oscar.2007,oscar.best_picture,2007,nominated,"[{""name"": ""Alejandro González Iñárritu"", ""role"": null, ""tmdb_person_id"": 223, ""profile_path"": ""/5Mx0RilUcVjXzmeKYAZJJ0WXZMQ.jpg""}, {""name"": ""Jon Kilik"", ""role"": null, ""tmdb_person_id"": 4446, ""profile_path"": ""/gxNOHTVIUSACPZzNzcyi50SViid.jpg""}, {""name"": ""Steve Golin"", ""role"": null, ""tmdb_person_id"": 322, ""profile_path"": ""/yBx6smzYjn2sbWYgaftZI0iclE3.jpg""}]",1164,Babel,,2006,/bZByZbvU7u14WjoUJERqCRW9saN.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:52.810647+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2007.clint_eastwood_unresolved,oscar.2007,oscar.best_picture,2007,nominated,"[{""name"": ""Clint Eastwood"", ""role"": null, ""tmdb_person_id"": 190, ""profile_path"": null}, {""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": 488, ""profile_path"": null}, {""name"": ""Robert Lorenz"", ""role"": null, ""tmdb_person_id"": 4746, ""profile_path"": ""/rzScPaVbrCTFk9KmKYrP274icJr.jpg""}]",1251,Letters from Iwo Jima,,2006,/kZokxQtzMPURvijWYFuvh1fAvnv.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:52.810647+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2007.david_t_friendly_unresolved,oscar.2007,oscar.best_picture,2007,nominated,"[{""name"": ""David T. Friendly"", ""role"": null, ""tmdb_person_id"": 17144, ""profile_path"": null}, {""name"": ""Peter Saraf"", ""role"": null, ""tmdb_person_id"": 4855, ""profile_path"": null}, {""name"": ""Marc Turtletaub"", ""role"": null, ""tmdb_person_id"": 4857, ""profile_path"": ""/4iIRrgXUAXqGPoLofhUljHsHJf8.jpg""}]",773,Little Miss Sunshine,,2006,/niNdhTpPHSgw22tK0PLjQMV640v.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:52.810647+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2007.andy_harries_unresolved,oscar.2007,oscar.best_picture,2007,nominated,"[{""name"": ""Andy Harries"", ""role"": null, ""tmdb_person_id"": 15728, ""profile_path"": ""/kWnRIlwORd0G0GBna0MKkSypCEZ.jpg""}, {""name"": ""Christine Langan"", ""role"": null, ""tmdb_person_id"": 15726, ""profile_path"": ""/88dXRSwEv2ztCn5r09CJUUsm6BU.jpg""}, {""name"": ""Tracey Seaward"", ""role"": null, ""tmdb_person_id"": 15727, ""profile_path"": null}]",1165,The Queen,,2006,/v08RH5Cx9EFAQMBWQuE5jHAgHYs.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:52.810647+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2007.martin_scorsese_unresolved,oscar.2007,oscar.best_director,2007,won,"[{""name"": ""Martin Scorsese"", ""role"": null, ""tmdb_person_id"": 1032, ""profile_path"": null}]",1422,The Departed,,2006,/nT97ifVT2J1yMQmeq20Qblg61T.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:52.811188+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2007.alejandro_gonz_lez_i_rritu_unresolved,oscar.2007,oscar.best_director,2007,nominated,"[{""name"": ""Alejandro González Iñárritu"", ""role"": null, ""tmdb_person_id"": 223, ""profile_path"": ""/5Mx0RilUcVjXzmeKYAZJJ0WXZMQ.jpg""}]",1164,Babel,,2006,/bZByZbvU7u14WjoUJERqCRW9saN.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:52.811188+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2007.clint_eastwood_unresolved,oscar.2007,oscar.best_director,2007,nominated,"[{""name"": ""Clint Eastwood"", ""role"": null, ""tmdb_person_id"": 190, ""profile_path"": null}]",1251,Letters from Iwo Jima,,2006,/kZokxQtzMPURvijWYFuvh1fAvnv.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:52.811188+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2007.stephen_frears_unresolved,oscar.2007,oscar.best_director,2007,nominated,"[{""name"": ""Stephen Frears"", ""role"": null, ""tmdb_person_id"": 3224, ""profile_path"": null}]",1165,The Queen,,2006,/v08RH5Cx9EFAQMBWQuE5jHAgHYs.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:52.811188+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2007.paul_greengrass_unresolved,oscar.2007,oscar.best_director,2007,nominated,"[{""name"": ""Paul Greengrass"", ""role"": null, ""tmdb_person_id"": 25598, ""profile_path"": null}]",9829,United 93,,2006,/r3mdSgsnpoi4UiUufdybhjha68t.jpg,https://en.wikipedia.org/wiki/79th_Academy_Awards,"79th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:52.811188+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
