id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2019.jim_burke_unresolved,oscar.2019,oscar.best_picture,2019,won,"[{""name"": ""Jim Burke"", ""role"": null, ""tmdb_person_id"": 54242, ""profile_path"": ""/z1u9hHQxdJXrYsXSRzqiw6Pmf9K.jpg""}, {""name"": ""Charles B. Wessler"", ""role"": null, ""tmdb_person_id"": 7408, ""profile_path"": null}, {""name"": ""Peter Farrelly"", ""role"": null, ""tmdb_person_id"": 7396, ""profile_path"": null}, {""name"": ""Nick Vallelonga"", ""role"": null, ""tmdb_person_id"": 78336, ""profile_path"": ""/h0GwAHN1J5lDysqgWxMIg66LNBW.jpg""}]",490132,Green Book,,2018,/7BsvSuDQuoqhWmU2fL7W2GOcZHU.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.kevin_feige_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Kevin Feige"", ""role"": null, ""tmdb_person_id"": 10850, ""profile_path"": ""/lN1z04L1BGSQLefI81uwm5h6JrW.jpg""}]",284054,Black Panther,,2018,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.sean_mckittrick_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Sean McKittrick"", ""role"": null, ""tmdb_person_id"": 1587, ""profile_path"": ""/sLifcdSzFAS6CaqjOEfXTJ55212.jpg""}, {""name"": ""Jason Blum"", ""role"": null, ""tmdb_person_id"": 84348, ""profile_path"": ""/oOsdVzSXyj1L1mKN3d2QcF01hkc.jpg""}, {""name"": ""Jordan Peele"", ""role"": null, ""tmdb_person_id"": 291263, ""profile_path"": null}, {""name"": ""Spike Lee"", ""role"": null, ""tmdb_person_id"": 5281, ""profile_path"": null}]",487558,BlacKkKlansman,,2018,/8jxqAvSDoneSKRczaK8v9X5gqBp.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.graham_king_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Graham King"", ""role"": null, ""tmdb_person_id"": 16729, ""profile_path"": ""/pscp8CgdCEWwIWwj8iil0B45LD7.jpg""}]",424694,Bohemian Rhapsody,,2018,/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.ed_guiney_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Ed Guiney"", ""role"": null, ""tmdb_person_id"": 43147, ""profile_path"": ""/aUvObgFaUt5BCR7b52G7jl2IzSh.jpg""}, {""name"": ""Yorgos Lanthimos"", ""role"": null, ""tmdb_person_id"": 122423, ""profile_path"": null}]",375262,The Favourite,,2018,/cwBq0onfmeilU5xgqNNjJAMPfpw.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.gabriela_rodr_guez_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Gabriela Rodríguez"", ""role"": null, ""tmdb_person_id"": 1473396, ""profile_path"": ""/hLbJbaGiVz1P70AuF9tu2SRzMVf.jpg""}, {""name"": ""Alfonso Cuarón"", ""role"": null, ""tmdb_person_id"": 11218, ""profile_path"": null}]",426426,Roma,,2018,/dtIIyQyALk57ko5bjac7hi01YQ.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.bill_gerber_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Bill Gerber"", ""role"": null, ""tmdb_person_id"": 41551, ""profile_path"": ""/rgty9nJPJYJB95WlX50TqMePrMo.jpg""}, {""name"": ""Bradley Cooper"", ""role"": null, ""tmdb_person_id"": 51329, ""profile_path"": null}, {""name"": ""Lynette Howell Taylor"", ""role"": null, ""tmdb_person_id"": 53073, ""profile_path"": ""/zntIGGn7Y5r6AKAOkBOljArSinf.jpg""}]",332562,A Star Is Born,,2018,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2019.dede_gardner_unresolved,oscar.2019,oscar.best_picture,2019,nominated,"[{""name"": ""Dede Gardner"", ""role"": null, ""tmdb_person_id"": 20458, ""profile_path"": ""/uQ0Zgn4MZe5q1fMTb0m9Vi5ZqNK.jpg""}, {""name"": ""Jeremy Kleiner"", ""role"": null, ""tmdb_person_id"": 967387, ""profile_path"": ""/rRccbqvpL5HU73n1CLmJs9fyzzc.jpg""}, {""name"": ""Adam McKay"", ""role"": null, ""tmdb_person_id"": 55710, ""profile_path"": null}, {""name"": ""Kevin Messick"", ""role"": null, ""tmdb_person_id"": 56461, ""profile_path"": ""/pz8NSCCp146P4MxDXdtBcgX2DxD.jpg""}]",429197,Vice,,2018,/1gCab6rNv1r6V64cwsU4oEr649Y.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:10.490860+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2019.alfonso_cuar_n_unresolved,oscar.2019,oscar.best_director,2019,won,"[{""name"": ""Alfonso Cuarón"", ""role"": null, ""tmdb_person_id"": 11218, ""profile_path"": null}]",426426,Roma,,2018,/dtIIyQyALk57ko5bjac7hi01YQ.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Director section",2026-05-03T07:08:10.491538+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2019.spike_lee_unresolved,oscar.2019,oscar.best_director,2019,nominated,"[{""name"": ""Spike Lee"", ""role"": null, ""tmdb_person_id"": 5281, ""profile_path"": null}]",487558,BlacKkKlansman,,2018,/8jxqAvSDoneSKRczaK8v9X5gqBp.jpg,https://en.wikipedia.org/wiki/91st_Academy_Awards,"91st Academy Awards Wikipedia article, Best Director section",2026-05-03T07:08:10.491538+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
