id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2001.douglas_wick_unresolved,oscar.2001,oscar.best_picture,2001,won,"[{""name"": ""Douglas Wick"", ""role"": null, ""tmdb_person_id"": 931, ""profile_path"": ""/aI1Qz1jvKu8ask3PL0bKWdqHxH3.jpg""}, {""name"": ""David Franzoni"", ""role"": null, ""tmdb_person_id"": 929, ""profile_path"": ""/uNDu3nnt5HCxuSxWAlDWrzQfWSz.jpg""}, {""name"": ""Branko Lustig"", ""role"": null, ""tmdb_person_id"": 930, ""profile_path"": ""/yHRAgKCRESvnLN72L32BUwXLHIT.jpg""}]",98,Gladiator,,2000,/wN2xWp1eIwCKOD0BHTcErTBv1Uq.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:43.970370+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2001.david_brown_unresolved,oscar.2001,oscar.best_picture,2001,nominated,"[{""name"": ""David Brown"", ""role"": null, ""tmdb_person_id"": 2506437, ""profile_path"": ""/5y8JOdbvwqPkkphiJ1UTJxsSxLz.jpg""}]",392,Chocolat,,2000,/lnwPvyj8UR7MetG2pQ92453IIoR.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:43.970370+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2001.bill_kong_unresolved,oscar.2001,oscar.best_picture,2001,nominated,"[{""name"": ""Bill Kong"", ""role"": null, ""tmdb_person_id"": 1351, ""profile_path"": ""/busx3b3selksB6MrDsLcZzK8CAT.jpg""}, {""name"": ""Hsu Li-kong"", ""role"": null, ""tmdb_person_id"": 65357, ""profile_path"": null}, {""name"": ""Ang Lee"", ""role"": null, ""tmdb_person_id"": 1614, ""profile_path"": null}]",146,"Crouching Tiger, Hidden Dragon",,2000,/iNDVBFNz4XyYzM9Lwip6atSTFqf.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:43.970370+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2001.danny_devito_unresolved,oscar.2001,oscar.best_picture,2001,nominated,"[{""name"": ""Danny DeVito"", ""role"": null, ""tmdb_person_id"": 518, ""profile_path"": null}, {""name"": ""Michael Shamberg"", ""role"": null, ""tmdb_person_id"": 5381, ""profile_path"": ""/iLb0qo8YW21AR6FiU0eud9M8vHp.jpg""}, {""name"": ""Stacey Sher"", ""role"": null, ""tmdb_person_id"": 5382, ""profile_path"": ""/7tzrJthPFmv8ncG7uLELqHOqNV9.jpg""}]",462,Erin Brockovich,,2000,/eMs20iUQyZVs05Ck7Q0LNnRsstr.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:43.970370+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2001.marshall_herskovitz_unresolved,oscar.2001,oscar.best_picture,2001,nominated,"[{""name"": ""Marshall Herskovitz"", ""role"": null, ""tmdb_person_id"": 9182, ""profile_path"": ""/zhlyPc5H0KqCDNG4vZsaZJb4XFe.jpg""}, {""name"": ""Edward Zwick"", ""role"": null, ""tmdb_person_id"": 9181, ""profile_path"": null}, {""name"": ""Laura Bickford"", ""role"": null, ""tmdb_person_id"": 21706, ""profile_path"": null}]",1900,Traffic,,2000,/jbccmnqE4oAPI67bApgt2JiRPz8.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:43.970370+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2001.steven_soderbergh_unresolved,oscar.2001,oscar.best_director,2001,won,"[{""name"": ""Steven Soderbergh"", ""role"": null, ""tmdb_person_id"": 1884, ""profile_path"": null}]",1900,Traffic,,2000,/jbccmnqE4oAPI67bApgt2JiRPz8.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:43.970866+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2001.stephen_daldry_unresolved,oscar.2001,oscar.best_director,2001,nominated,"[{""name"": ""Stephen Daldry"", ""role"": null, ""tmdb_person_id"": 468, ""profile_path"": null}]",71,Billy Elliot,,2000,/mYtqgWCJiXpDeZwjVcC3OQGD8IR.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:43.970866+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2001.ang_lee_unresolved,oscar.2001,oscar.best_director,2001,nominated,"[{""name"": ""Ang Lee"", ""role"": null, ""tmdb_person_id"": 1614, ""profile_path"": null}]",146,"Crouching Tiger, Hidden Dragon",,2000,/iNDVBFNz4XyYzM9Lwip6atSTFqf.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:43.970866+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2001.steven_soderbergh_unresolved,oscar.2001,oscar.best_director,2001,nominated,"[{""name"": ""Steven Soderbergh"", ""role"": null, ""tmdb_person_id"": 1884, ""profile_path"": null}]",462,Erin Brockovich,,2000,/eMs20iUQyZVs05Ck7Q0LNnRsstr.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:43.970866+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2001.ridley_scott_unresolved,oscar.2001,oscar.best_director,2001,nominated,"[{""name"": ""Ridley Scott"", ""role"": null, ""tmdb_person_id"": 578, ""profile_path"": null}]",98,Gladiator,,2000,/wN2xWp1eIwCKOD0BHTcErTBv1Uq.jpg,https://en.wikipedia.org/wiki/73rd_Academy_Awards,"73rd Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:43.970866+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
