id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2012.thomas_langmann_unresolved,oscar.2012,oscar.best_picture,2012,won,"[{""name"": ""Thomas Langmann"", ""role"": null, ""tmdb_person_id"": 20674, ""profile_path"": ""/gK06eoUMXf3j3rGl3AUbmsbwPYO.jpg""}]",74643,The Artist,,2011,/xYMYV8lMIeQMymuNPBvq3hOnqXw.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.jim_burke_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Jim Burke"", ""role"": null, ""tmdb_person_id"": 54242, ""profile_path"": ""/z1u9hHQxdJXrYsXSRzqiw6Pmf9K.jpg""}, {""name"": ""Jim Taylor"", ""role"": null, ""tmdb_person_id"": 1833953, ""profile_path"": null}, {""name"": ""Alexander Payne"", ""role"": null, ""tmdb_person_id"": 13235, ""profile_path"": null}]",65057,The Descendants,,2011,/8cDq5UlOPYeKm39okALCEOsZPxk.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.scott_rudin_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Scott Rudin"", ""role"": null, ""tmdb_person_id"": 2997, ""profile_path"": ""/sSaFhz7Fiq6T969nqQfvgeu7fyl.jpg""}]",64685,Extremely Loud & Incredibly Close,,2011,/6pszViNvKr1r31pP7gJNYDHEx5P.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.brunson_green_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Brunson Green"", ""role"": null, ""tmdb_person_id"": 1008413, ""profile_path"": ""/ecSbOefNb7NtmZvR3dwSKu6b8Vs.jpg""}, {""name"": ""Chris Columbus"", ""role"": null, ""tmdb_person_id"": 10965, ""profile_path"": ""/yCyEz90NqjEXKZ7HYcEhDXlLlPc.jpg""}, {""name"": ""Michael Barnathan"", ""role"": null, ""tmdb_person_id"": 17828, ""profile_path"": ""/2XAesngkOyEycG4r7tDJy9cPEq6.jpg""}]",50014,The Help,,2011,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.graham_king_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Graham King"", ""role"": null, ""tmdb_person_id"": 16729, ""profile_path"": ""/pscp8CgdCEWwIWwj8iil0B45LD7.jpg""}, {""name"": ""Martin Scorsese"", ""role"": null, ""tmdb_person_id"": 1032, ""profile_path"": null}]",44826,Hugo,,2011,/1dxRq3o3l3bVWNRvvSb7rRf68qp.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.letty_aronson_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Letty Aronson"", ""role"": null, ""tmdb_person_id"": 1265, ""profile_path"": ""/iR6kh61t67QnrZOcWpN5WwAqff0.jpg""}, {""name"": ""Stephen Tenenbaum"", ""role"": null, ""tmdb_person_id"": 1268, ""profile_path"": null}]",59436,Midnight in Paris,,2011,/4wBG5kbfagTQclETblPRRGihk0I.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.michael_de_luca_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Michael De Luca"", ""role"": null, ""tmdb_person_id"": 4767, ""profile_path"": ""/i87R2uZafgOmFdbT7PgCBXjsL5s.jpg""}, {""name"": ""Rachael Horovitz"", ""role"": null, ""tmdb_person_id"": 31270, ""profile_path"": null}, {""name"": ""Brad Pitt"", ""role"": null, ""tmdb_person_id"": 287, ""profile_path"": null}]",60308,Moneyball,,2011,/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.dede_gardner_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Dede Gardner"", ""role"": null, ""tmdb_person_id"": 20458, ""profile_path"": ""/uQ0Zgn4MZe5q1fMTb0m9Vi5ZqNK.jpg""}, {""name"": ""Sarah Green"", ""role"": null, ""tmdb_person_id"": 16398, ""profile_path"": ""/uvGWdMkGLrnPRrCJaTpAIU75lWj.jpg""}, {""name"": ""Grant Hill"", ""role"": null, ""tmdb_person_id"": 8528, ""profile_path"": ""/5rg31yzhZoExI8om31igSMpXx1l.jpg""}, {""name"": ""Bill Pohlad"", ""role"": null, ""tmdb_person_id"": 46588, ""profile_path"": ""/iESQRcip0E1iL6d3iSqE6IY2yYI.jpg""}]",8967,The Tree of Life,,2011,/l8cwuB5WJSoj4uMAsnzuHBOMaSJ.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2012.steven_spielberg_unresolved,oscar.2012,oscar.best_picture,2012,nominated,"[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": 488, ""profile_path"": null}, {""name"": ""Kathleen Kennedy"", ""role"": null, ""tmdb_person_id"": 489, ""profile_path"": ""/ndgYlie0PHkyqEiEBGM8SqrPOkr.jpg""}]",57212,War Horse,,2011,/3aRHhvvngFPJFy5uAjo7GVr3PhL.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:07:59.656433+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2012.michel_hazanavicius_unresolved,oscar.2012,oscar.best_director,2012,won,"[{""name"": ""Michel Hazanavicius"", ""role"": null, ""tmdb_person_id"": 67717, ""profile_path"": null}]",74643,The Artist,,2011,/xYMYV8lMIeQMymuNPBvq3hOnqXw.jpg,https://en.wikipedia.org/wiki/84th_Academy_Awards,"84th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:07:59.657089+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
