"id","ceremony_id","category_id","year","result","recipients_json","film_tmdb_id","film_title","subject_title","film_release_year","film_poster_path","source_url","source_citation","scraped_at","scrape_version","verified_status","flags_json","notes"
"oscar.best_director.2010.kathryn_bigelow_unresolved","oscar.2010","oscar.best_director","2010","won","[{""name"": ""Kathryn Bigelow"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Hurt Locker","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Director section","2026-05-03T07:07:56.710723+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2010.james_cameron_unresolved","oscar.2010","oscar.best_director","2010","nominated","[{""name"": ""James Cameron"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Avatar","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Director section","2026-05-03T07:07:56.710723+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2010.quentin_tarantino_unresolved","oscar.2010","oscar.best_director","2010","nominated","[{""name"": ""Quentin Tarantino"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Inglourious Basterds","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Director section","2026-05-03T07:07:56.710723+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2010.lee_daniels_unresolved","oscar.2010","oscar.best_director","2010","nominated","[{""name"": ""Lee Daniels"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Precious: Based on the Novel 'Push' by Sapphire","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Director section","2026-05-03T07:07:56.710723+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2010.jason_reitman_unresolved","oscar.2010","oscar.best_director","2010","nominated","[{""name"": ""Jason Reitman"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Up in the Air","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Director section","2026-05-03T07:07:56.710723+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2010.jeff_bridges_unresolved","oscar.2010","oscar.best_actor","2010","won","[{""name"": ""Jeff Bridges"", ""role"": ""Otis \""Bad\"" Blake"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Crazy Heart","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:56.711015+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2010.george_clooney_unresolved","oscar.2010","oscar.best_actor","2010","nominated","[{""name"": ""George Clooney"", ""role"": ""Ryan Bingham"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Up in the Air","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:56.711015+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2010.colin_firth_unresolved","oscar.2010","oscar.best_actor","2010","nominated","[{""name"": ""Colin Firth"", ""role"": ""George Falconer"", ""tmdb_person_id"": null, ""profile_path"": null}]","","A Single Man","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:56.711015+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2010.morgan_freeman_unresolved","oscar.2010","oscar.best_actor","2010","nominated","[{""name"": ""Morgan Freeman"", ""role"": ""Nelson Mandela"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Invictus","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:56.711015+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2010.jeremy_renner_unresolved","oscar.2010","oscar.best_actor","2010","nominated","[{""name"": ""Jeremy Renner"", ""role"": ""Sergeant First Class William James"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Hurt Locker","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-05-03T07:07:56.711015+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2010.sandra_bullock_unresolved","oscar.2010","oscar.best_actress","2010","won","[{""name"": ""Sandra Bullock"", ""role"": ""Leigh Anne Tuohy"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Blind Side","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:56.711325+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2010.helen_mirren_unresolved","oscar.2010","oscar.best_actress","2010","nominated","[{""name"": ""Helen Mirren"", ""role"": ""Sophia Tolstaya"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Last Station","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:56.711325+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2010.carey_mulligan_unresolved","oscar.2010","oscar.best_actress","2010","nominated","[{""name"": ""Carey Mulligan"", ""role"": ""Jenny Mellor"", ""tmdb_person_id"": null, ""profile_path"": null}]","","An Education","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:56.711325+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2010.gabourey_sidibe_unresolved","oscar.2010","oscar.best_actress","2010","nominated","[{""name"": ""Gabourey Sidibe"", ""role"": ""Claireece \""Precious\"" Jones"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Precious: Based on the Novel 'Push' by Sapphire","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:56.711325+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2010.meryl_streep_unresolved","oscar.2010","oscar.best_actress","2010","nominated","[{""name"": ""Meryl Streep"", ""role"": ""Julia Child"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Julie & Julia","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-05-03T07:07:56.711325+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2010.christoph_waltz_unresolved","oscar.2010","oscar.best_supporting_actor","2010","won","[{""name"": ""Christoph Waltz"", ""role"": ""Col. Hans Landa"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Inglourious Basterds","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:56.711626+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2010.matt_damon_unresolved","oscar.2010","oscar.best_supporting_actor","2010","nominated","[{""name"": ""Matt Damon"", ""role"": ""Francois Pienaar"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Invictus","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:56.711626+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2010.woody_harrelson_unresolved","oscar.2010","oscar.best_supporting_actor","2010","nominated","[{""name"": ""Woody Harrelson"", ""role"": ""Cpt. Tony Stone"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Messenger","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:56.711626+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2010.christopher_plummer_unresolved","oscar.2010","oscar.best_supporting_actor","2010","nominated","[{""name"": ""Christopher Plummer"", ""role"": ""Leo Tolstoy"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Last Station","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:56.711626+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2010.stanley_tucci_unresolved","oscar.2010","oscar.best_supporting_actor","2010","nominated","[{""name"": ""Stanley Tucci"", ""role"": ""George Harvey"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Lovely Bones","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-05-03T07:07:56.711626+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2010.mo_nique_unresolved","oscar.2010","oscar.best_supporting_actress","2010","won","[{""name"": ""Mo'Nique"", ""role"": ""Mary Lee Johnston"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Precious: Based on the Novel 'Push' by Sapphire","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:56.711920+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2010.pen_lope_cruz_unresolved","oscar.2010","oscar.best_supporting_actress","2010","nominated","[{""name"": ""Penélope Cruz"", ""role"": ""Carla Albanese"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Nine","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:56.711920+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2010.vera_farmiga_unresolved","oscar.2010","oscar.best_supporting_actress","2010","nominated","[{""name"": ""Vera Farmiga"", ""role"": ""Alex Goran"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Up in the Air","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:56.711920+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2010.maggie_gyllenhaal_unresolved","oscar.2010","oscar.best_supporting_actress","2010","nominated","[{""name"": ""Maggie Gyllenhaal"", ""role"": ""Jean Craddock"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Crazy Heart","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:56.711920+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2010.anna_kendrick_unresolved","oscar.2010","oscar.best_supporting_actress","2010","nominated","[{""name"": ""Anna Kendrick"", ""role"": ""Natalie Keener"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Up in the Air","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-05-03T07:07:56.711920+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2010.pete_docter_unresolved","oscar.2010","oscar.best_animated_feature","2010","won","[{""name"": ""Pete Docter"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Up","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Animated Feature Film section","2026-05-03T07:07:56.712209+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2010.henry_selick_unresolved","oscar.2010","oscar.best_animated_feature","2010","nominated","[{""name"": ""Henry Selick"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Coraline","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Animated Feature Film section","2026-05-03T07:07:56.712209+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2010.wes_anderson_unresolved","oscar.2010","oscar.best_animated_feature","2010","nominated","[{""name"": ""Wes Anderson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Fantastic Mr. Fox","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Animated Feature Film section","2026-05-03T07:07:56.712209+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2010.ron_clements_unresolved","oscar.2010","oscar.best_animated_feature","2010","nominated","[{""name"": ""Ron Clements"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""John Musker"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Princess and the Frog","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Animated Feature Film section","2026-05-03T07:07:56.712209+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2010.tomm_moore_unresolved","oscar.2010","oscar.best_animated_feature","2010","nominated","[{""name"": ""Tomm Moore"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Secret of Kells","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Animated Feature Film section","2026-05-03T07:07:56.712209+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2010.juan_jos_campanella_unresolved","oscar.2010","oscar.best_international_feature","2010","won","[{""name"": ""Juan José Campanella"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Secret in Their Eyes","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:56.712495+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2010.scandar_copti_unresolved","oscar.2010","oscar.best_international_feature","2010","nominated","[{""name"": ""Scandar Copti"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Yaron Shani"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Ajami","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:56.712495+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2010.claudia_llosa_unresolved","oscar.2010","oscar.best_international_feature","2010","nominated","[{""name"": ""Claudia Llosa"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Milk of Sorrow","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:56.712495+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2010.jacques_audiard_unresolved","oscar.2010","oscar.best_international_feature","2010","nominated","[{""name"": ""Jacques Audiard"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","A Prophet","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:56.712495+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2010.michael_haneke_unresolved","oscar.2010","oscar.best_international_feature","2010","nominated","[{""name"": ""Michael Haneke"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The White Ribbon","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Foreign Language Film section","2026-05-03T07:07:56.712495+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2010.louie_psihoyos_unresolved","oscar.2010","oscar.best_documentary_feature","2010","won","[{""name"": ""Louie Psihoyos"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Fisher Stevens"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Cove","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:56.712724+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2010.anders_stergaard_and_lise_lense_m_ller_unresolved","oscar.2010","oscar.best_documentary_feature","2010","nominated","[{""name"": ""Anders Østergaard and Lise Lense-Møller"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Burma VJ","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:56.712724+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2010.robert_kenner_unresolved","oscar.2010","oscar.best_documentary_feature","2010","nominated","[{""name"": ""Robert Kenner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Food, Inc.","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:56.712724+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2010.judith_ehrlich_and_rick_goldsmith_unresolved","oscar.2010","oscar.best_documentary_feature","2010","nominated","[{""name"": ""Judith Ehrlich and Rick Goldsmith"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:56.712724+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2010.rebecca_cammisa_unresolved","oscar.2010","oscar.best_documentary_feature","2010","nominated","[{""name"": ""Rebecca Cammisa"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Which Way Home","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-05-03T07:07:56.712724+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2010.roger_ross_williams_unresolved","oscar.2010","oscar.best_documentary_short","2010","won","[{""name"": ""Roger Ross Williams"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Elinor Burkett"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Music by Prudence","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:56.712990+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2010.jon_alpert_unresolved","oscar.2010","oscar.best_documentary_short","2010","nominated","[{""name"": ""Jon Alpert"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Matthew O'Neill"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","China's Unnatural Disaster: The Tears of Sichuan Province","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:56.712990+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2010.daniel_junge_unresolved","oscar.2010","oscar.best_documentary_short","2010","nominated","[{""name"": ""Daniel Junge"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Last Campaign of Governor Booth Gardner","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:56.712990+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2010.steven_bognar_unresolved","oscar.2010","oscar.best_documentary_short","2010","nominated","[{""name"": ""Steven Bognar"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Julia Reichert"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Last Truck: Closing of a GM Plant","","","","https://en.wikipedia.org/wiki/82nd_Academy_Awards","82nd Academy Awards Wikipedia article, Best Documentary Short Film section","2026-05-03T07:07:56.712990+00:00","scrape-oscar-v1.2.0","auto_verified","[""wikipedia_dlu_agree""]",""
