id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2023.daniel_kwan_daniel_scheinert_unresolved,oscar.2023,oscar.best_picture,2023,won,"[{""name"": ""Daniel Kwan"", ""role"": null, ""tmdb_person_id"": 1383612, ""profile_path"": ""/rVAZLUZhuKCmdzhCsSiOf8j64IA.jpg""}, {""name"": ""Daniel Scheinert"", ""role"": null, ""tmdb_person_id"": 1317730, ""profile_path"": ""/rb59IHeLhmyBgTeBH5LGXXIt3Y8.jpg""}, {""name"": ""Jonathan Wang"", ""role"": null, ""tmdb_person_id"": 1470106, ""profile_path"": null}]",545611,Everything Everywhere All at Once,,2022,/u68AjlvlutfEIcpmbYpKcdi09ut.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.malte_grunert_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Malte Grunert"", ""role"": null, ""tmdb_person_id"": 24178, ""profile_path"": ""/nsDqw1sgl5mtMYodFYx0wv4tAlb.jpg""}]",49046,All Quiet on the Western Front,,2022,/2IRjbi9cADuDMKmHdLK7LaqQDKA.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.james_cameron_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""James Cameron"", ""role"": null, ""tmdb_person_id"": 2710, ""profile_path"": null}, {""name"": ""Jon Landau"", ""role"": null, ""tmdb_person_id"": 8529, ""profile_path"": ""/9KKHK9oiK87aqahsLazQr4Lvyq4.jpg""}]",76600,Avatar: The Way of Water,,2022,/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.graham_broadbent_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Graham Broadbent"", ""role"": null, ""tmdb_person_id"": 29227, ""profile_path"": ""/ySorycswjsueC1hdmybKzeRGm6M.jpg""}, {""name"": ""Peter Czernin"", ""role"": null, ""tmdb_person_id"": 54474, ""profile_path"": ""/mgsZQ959ro3lB2iJUcFkvLxojH3.jpg""}, {""name"": ""Martin McDonagh"", ""role"": null, ""tmdb_person_id"": 54472, ""profile_path"": null}]",674324,The Banshees of Inisherin,,2022,/4yFG6cSPaCaPhyJ1vtGOtMD1lgh.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.baz_luhrmann_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Baz Luhrmann"", ""role"": null, ""tmdb_person_id"": 6201, ""profile_path"": null}, {""name"": ""Catherine Martin"", ""role"": null, ""tmdb_person_id"": 6203, ""profile_path"": null}, {""name"": ""Gail Berman"", ""role"": null, ""tmdb_person_id"": 1033779, ""profile_path"": ""/guvxCt4OjwQLyLuzsiNdH48stuc.jpg""}]",614934,Elvis,,2022,/rva3UhKaMeiB0Vej5A2pm1leX7K.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.kristie_macosko_krieger_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Kristie Macosko Krieger"", ""role"": null, ""tmdb_person_id"": 1160631, ""profile_path"": ""/xt3wasju1eU0dJ3dEfL92F00muI.jpg""}, {""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": 488, ""profile_path"": null}, {""name"": ""Tony Kushner"", ""role"": null, ""tmdb_person_id"": 8780, ""profile_path"": ""/oSvmtkBkTDz8crwot4r52WI1VCX.jpg""}]",804095,The Fabelmans,,2022,/h7llKkqkkJtJrTOaDLuVeUYDQ7I.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.todd_field_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Todd Field"", ""role"": null, ""tmdb_person_id"": 5010, ""profile_path"": null}, {""name"": ""Alexandra Milchan"", ""role"": null, ""tmdb_person_id"": 75040, ""profile_path"": null}]",817758,Tár,,2022,/dRVAlaU0vbG6hMf2K45NSiIyoUe.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.tom_cruise_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Tom Cruise"", ""role"": null, ""tmdb_person_id"": 500, ""profile_path"": null}, {""name"": ""Christopher McQuarrie"", ""role"": null, ""tmdb_person_id"": 9033, ""profile_path"": null}, {""name"": ""David Ellison"", ""role"": null, ""tmdb_person_id"": 58433, ""profile_path"": ""/gaT9cIEJPm7nWxpJyZWMy4Ayv6y.jpg""}, {""name"": ""Jerry Bruckheimer"", ""role"": null, ""tmdb_person_id"": 770, ""profile_path"": ""/sYjNrmbMi4DGAPX6Kt8wVy7LNXI.jpg""}]",361743,Top Gun: Maverick,,2022,/n0YuM4f5lvGAP6MAW2kBIzugXnc.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.erik_hemmendorff_and_philippe_bober_producers_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Erik Hemmendorff"", ""role"": null, ""tmdb_person_id"": 932556, ""profile_path"": null}, {""name"": ""Philippe Bober, producers"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",497828,Triangle of Sadness,,2022,/k9eLozCgCed5FGTSdHu0bBElAV8.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2023.dede_gardner_unresolved,oscar.2023,oscar.best_picture,2023,nominated,"[{""name"": ""Dede Gardner"", ""role"": null, ""tmdb_person_id"": 20458, ""profile_path"": ""/uQ0Zgn4MZe5q1fMTb0m9Vi5ZqNK.jpg""}, {""name"": ""Jeremy Kleiner"", ""role"": null, ""tmdb_person_id"": 967387, ""profile_path"": ""/rRccbqvpL5HU73n1CLmJs9fyzzc.jpg""}, {""name"": ""Frances McDormand"", ""role"": null, ""tmdb_person_id"": 3910, ""profile_path"": null}]",777245,Women Talking,,2022,/wcTc9GveMMjAdHSlzdE0FaRCtqi.jpg,https://en.wikipedia.org/wiki/95th_Academy_Awards,"95th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:16.642679+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
