id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2013.grant_heslov_unresolved,oscar.2013,oscar.best_picture,2013,won,"[{""name"": ""Grant Heslov"", ""role"": null, ""tmdb_person_id"": 31511, ""profile_path"": ""/xNkGkkRN2I2Ly57PqDNk9QgAPJs.jpg""}, {""name"": ""Ben Affleck"", ""role"": null, ""tmdb_person_id"": 880, ""profile_path"": null}, {""name"": ""George Clooney"", ""role"": null, ""tmdb_person_id"": 1461, ""profile_path"": null}]",68734,Argo,,2012,/m5gPWFZFIp4UJFABgWyLkbXv8GX.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.margaret_m_n_goz_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Margaret Ménégoz"", ""role"": null, ""tmdb_person_id"": 6100, ""profile_path"": ""/5pWXEemFnZ8L4ZlZ40nrsAoqwvV.jpg""}, {""name"": ""Stefan Arndt"", ""role"": null, ""tmdb_person_id"": 1073, ""profile_path"": ""/9US9mDEfUXF6I8bnORJRtPGw82W.jpg""}, {""name"": ""Veit Heiduschka"", ""role"": null, ""tmdb_person_id"": 6098, ""profile_path"": ""/p92hrerESR8UeqacfRrN07mG56z.jpg""}, {""name"": ""Michael Katz"", ""role"": null, ""tmdb_person_id"": 6101, ""profile_path"": ""/y4bO8sqCNgZe4SB1xherWRU80iq.jpg""}]",86837,Amour,,2012,/19hyCudualHxCD0GrEngqsi0wBF.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.dan_janvey_josh_penn_and_michael_gottwald_producers_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Dan Janvey"", ""role"": null, ""tmdb_person_id"": 1055233, ""profile_path"": ""/7MfF70oDEjQwqzrcdfoMC7m8bPv.jpg""}, {""name"": ""Josh Penn"", ""role"": null, ""tmdb_person_id"": 1055234, ""profile_path"": null}, {""name"": ""Michael Gottwald, producers"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",84175,Beasts of the Southern Wild,,2012,/nQJmWekGYlXhezGUb21xFfEfwhH.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.stacey_sher_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Stacey Sher"", ""role"": null, ""tmdb_person_id"": 5382, ""profile_path"": ""/7tzrJthPFmv8ncG7uLELqHOqNV9.jpg""}, {""name"": ""Reginald Hudlin"", ""role"": null, ""tmdb_person_id"": 68215, ""profile_path"": ""/z2O30pOwkKpZBCyZpwZ80ouKcQA.jpg""}, {""name"": ""Pilar Savone"", ""role"": null, ""tmdb_person_id"": 1003189, ""profile_path"": ""/dDyjmv1Yx0leKd9Ql47BYthVQYz.jpg""}]",68718,Django Unchained,,2012,/7oWY8VDWW7thTzWh3OKYRkWUlD5.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.tim_bevan_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Tim Bevan"", ""role"": null, ""tmdb_person_id"": 2236, ""profile_path"": ""/nyeqZJr6QVwD3iuLgK5vRgIdcmP.jpg""}, {""name"": ""Eric Fellner"", ""role"": null, ""tmdb_person_id"": 2238, ""profile_path"": ""/8fEalki5uMWg97FVDk3l2kvf2Dt.jpg""}, {""name"": ""Debra Hayward"", ""role"": null, ""tmdb_person_id"": 9150, ""profile_path"": ""/5WmDBvSRv3iFtBUD5PIXnDo9phr.jpg""}, {""name"": ""Cameron Mackintosh"", ""role"": null, ""tmdb_person_id"": 231713, ""profile_path"": ""/ffSbTTApjcoapCqP2yj9DKMxRKF.jpg""}]",82695,Les Misérables,,2012,/6CuzBs2Lb8At7qQr64mLXg2RYRb.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.ang_lee_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Ang Lee"", ""role"": null, ""tmdb_person_id"": 1614, ""profile_path"": null}, {""name"": ""David Womark"", ""role"": null, ""tmdb_person_id"": 42736, ""profile_path"": ""/iqzG7lO55wreKYtu70Fd8P2WBoa.jpg""}]",87827,Life of Pi,,2012,/iLgRu4hhSr6V1uManX6ukDriiSc.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.steven_spielberg_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": 488, ""profile_path"": null}, {""name"": ""Kathleen Kennedy"", ""role"": null, ""tmdb_person_id"": 489, ""profile_path"": ""/ndgYlie0PHkyqEiEBGM8SqrPOkr.jpg""}]",72976,Lincoln,,2012,/tQ1dt9FN0rnataPVF7UHJT4lxlM.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.donna_gigliotti_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Donna Gigliotti"", ""role"": null, ""tmdb_person_id"": 20063, ""profile_path"": null}, {""name"": ""Bruce Cohen"", ""role"": null, ""tmdb_person_id"": 8215, ""profile_path"": ""/v40byHjEBXfuBj2OuqvM5YGPF6E.jpg""}]",82693,Silver Linings Playbook,,2012,/fhHB1uvfFKKFbj6bTKE8xdtsjKi.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2013.mark_boal_unresolved,oscar.2013,oscar.best_picture,2013,nominated,"[{""name"": ""Mark Boal"", ""role"": null, ""tmdb_person_id"": 51686, ""profile_path"": null}, {""name"": ""Kathryn Bigelow"", ""role"": null, ""tmdb_person_id"": 14392, ""profile_path"": null}, {""name"": ""Megan Ellison"", ""role"": null, ""tmdb_person_id"": 1027025, ""profile_path"": ""/sZwZJ6Ma9cO5K2VtpOofinbhwtE.jpg""}]",97630,Zero Dark Thirty,,2012,/wNSdSSxowM3WIqmPJNg3RagYbwP.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:01.092703+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2013.ang_lee_unresolved,oscar.2013,oscar.best_director,2013,won,"[{""name"": ""Ang Lee"", ""role"": null, ""tmdb_person_id"": 1614, ""profile_path"": null}]",87827,Life of Pi,,2012,/iLgRu4hhSr6V1uManX6ukDriiSc.jpg,https://en.wikipedia.org/wiki/85th_Academy_Awards,"85th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:08:01.093485+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
